6800172,-27.226932,153.087734,100002
6800172,-27.226773,153.086706,100003
6800172,-27.226554,153.085296,100004
6800172,-27.226508,153.085048,100005
6800172,-27.226467,153.084887,100006
6800172,-27.226353,153.084620,100007
6800172,-27.226286,153.084512,100008
6800172,-27.226234,153.084437,100009
6800172,-27.226170,153.084357,100010
6800172,-27.226062,153.084241,100011
6800172,-27.225980,153.084165,100012
6800172,-27.224688,153.083492,100013
6800172,-27.224966,153.082763,100014
6800172,-27.225240,153.081639,100015
6800172,-27.225240,153.081639,110001
6800172,-27.225352,153.081181,110002
6800172,-27.225384,153.080533,110003
6800172,-27.225437,153.080531,110004
6800172,-27.225477,153.080511,110005
6800172,-27.225506,153.080470,110006
6800172,-27.225522,153.080420,110007
6800172,-27.225524,153.080363,110008
6800172,-27.225511,153.080309,110009
6800172,-27.225484,153.080264,110010
6800172,-27.225445,153.080232,110011
6800172,-27.225406,153.080221,110012
6800172,-27.225360,153.080229,110013
6800172,-27.225310,153.080257,110014
6800172,-27.225278,153.080298,110015
6800172,-27.225264,153.080349,110016
6800172,-27.225265,153.080400,110017
6800172,-27.225276,153.080443,110018
6800172,-27.225293,153.080478,110019
6800172,-27.225316,153.080507,110020
6800172,-27.225346,153.080525,110021
6800172,-27.225384,153.080533,110022
6800172,-27.225352,153.081181,110023
6800172,-27.224966,153.082763,110024
6800172,-27.224688,153.083492,110025
6800172,-27.224121,153.083105,110026
6800172,-27.221112,153.081447,110027
6800172,-27.220856,153.081287,110028
6800172,-27.220573,153.081031,110029
6800172,-27.220381,153.080848,110030
6800172,-27.220125,153.080503,110031
6800172,-27.220025,153.080323,110032
6800172,-27.219903,153.080079,110033
6800172,-27.219782,153.079720,110034
6800172,-27.219698,153.079382,110035
6800172,-27.219551,153.078351,110036
6800172,-27.219551,153.078351,120001
6800172,-27.219200,153.075905,120002
6800172,-27.219104,153.075104,120003
6800172,-27.219056,153.074759,120004
6800172,-27.219056,153.074759,130001
6800172,-27.218582,153.071337,130002
6800172,-27.218483,153.070588,130003
6800172,-27.218483,153.070588,140001
6800172,-27.218384,153.069835,140002
6800172,-27.217527,153.063487,140003
6800172,-27.217463,153.063013,140004
6800172,-27.217428,153.062759,140005
6800172,-27.217377,153.062392,140006
6800172,-27.217377,153.062392,150001
6800172,-27.216578,153.056607,150002
6800172,-27.216476,153.055860,150003
6800172,-27.216476,153.055860,160001
6800172,-27.216101,153.053116,160002
6800172,-27.216041,153.052649,160003
6800172,-27.216041,153.052649,170001
6800172,-27.215819,153.050936,170002
6800172,-27.215671,153.049623,170003
6800172,-27.215538,153.048495,170004
6800172,-27.215561,153.048125,170005
6800172,-27.215613,153.047890,170006
6800172,-27.215714,153.047657,170007
6800172,-27.215865,153.047404,170008
6800172,-27.216004,153.047231,170009
6800172,-27.216535,153.046661,170010
6800172,-27.216884,153.046246,170011
6800172,-27.217248,153.045766,170012
6800172,-27.217248,153.045766,180001
6800172,-27.217895,153.044912,180002
6800172,-27.218129,153.044648,180003
6800172,-27.218389,153.044396,180004
6800172,-27.218887,153.044021,180005
6800172,-27.219322,153.043749,180006
6800172,-27.219901,153.043435,180007
6800172,-27.220361,153.043141,180008
6800172,-27.220848,153.042747,180009
6800172,-27.221189,153.042364,180010
6800172,-27.221262,153.042276,180011
6800172,-27.221429,153.042074,180012
6800172,-27.221620,153.041815,180013
6800172,-27.221817,153.041482,180014
6800172,-27.221977,153.041196,180015
6800172,-27.222182,153.040792,180016
6800172,-27.222342,153.040496,180017
6800172,-27.223023,153.039187,180018
6800172,-27.223811,153.037673,180019
6800172,-27.223811,153.037673,190001
6800172,-27.223875,153.037549,190002
6800172,-27.224133,153.037112,190003
6800172,-27.224364,153.036810,190004
6800172,-27.224609,153.036562,190005
6800172,-27.225035,153.036225,190006
6800172,-27.225397,153.036021,190007
6800172,-27.225905,153.035733,190008
6800172,-27.226875,153.035190,190009
6800172,-27.227847,153.034739,190010
6800172,-27.228061,153.034609,190011
6800172,-27.228061,153.034609,200001
6800172,-27.228643,153.034255,200002
6800172,-27.229591,153.033644,200003
6800172,-27.229955,153.033410,200004
6800172,-27.230047,153.033354,200005
6800172,-27.230279,153.033201,200006
6800172,-27.231054,153.032702,200007
6800172,-27.232277,153.031892,200008
6800172,-27.232277,153.031892,210001
6800172,-27.233473,153.031100,210002
6800172,-27.233840,153.030872,210003
6800172,-27.233971,153.030798,210004
6800172,-27.234190,153.030656,210005
6800172,-27.235593,153.029718,210006
6800172,-27.238436,153.028178,210007
6800172,-27.240009,153.027347,210008
6800172,-27.240499,153.027045,210009
6800172,-27.240718,153.026834,210010
6800172,-27.240898,153.026601,210011
6800172,-27.241154,153.026112,210012
6800172,-27.241493,153.025438,210013
6800172,-27.241798,153.024707,210014
6800172,-27.241843,153.024618,210015
6800172,-27.242286,153.023717,210016
6800172,-27.242376,153.023459,210017
6800172,-27.242376,153.023459,220001
6800172,-27.242391,153.023417,220002
6800172,-27.242462,153.023078,220003
6800172,-27.242491,153.022769,220004
6800172,-27.242497,153.021832,220005
6800172,-27.242533,153.021529,220006
6800172,-27.242606,153.021207,220007
6800172,-27.242707,153.020917,220008
6800172,-27.242756,153.020826,220009
6800172,-27.242621,153.020682,220010
6800172,-27.242322,153.020487,220011
6800172,-27.242158,153.020384,220012
6800172,-27.241996,153.020266,220013
6800172,-27.241719,153.020023,220014
6800172,-27.241487,153.019777,220015
6800172,-27.241375,153.019642,220016
6800172,-27.241205,153.019391,220017
6800172,-27.241139,153.019283,220018
6800172,-27.241061,153.019381,220019
6800172,-27.240552,153.019976,220020
6800172,-27.240403,153.020125,220021
6800172,-27.240255,153.020202,220022
6800172,-27.240016,153.020258,220023
6800172,-27.239061,153.020437,220024
6800172,-27.238914,153.020397,220025
6800172,-27.238903,153.020369,220026
6800172,-27.238861,153.020305,220027
6800172,-27.238809,153.020252,220028
6800172,-27.238748,153.020213,220029
6800172,-27.238679,153.020188,220030
6800172,-27.238619,153.020099,220031
6800172,-27.238575,153.019987,220032
6800172,-27.238564,153.019881,220033
6800172,-27.238580,153.019562,220034
6800172,-27.238619,153.019297,220035
6800172,-27.238696,153.018907,220036
6800172,-27.238726,153.018562,220037
6800172,-27.238717,153.018444,220038
6800172,-27.238683,153.018263,220039
6800172,-27.238569,153.017798,220040
6800172,-27.238472,153.017839,220041
6800172,-27.237813,153.018118,220042
6800172,-27.237666,153.018178,220043
6800172,-27.237584,153.017872,220044
6800172,-27.237585,153.017838,220045
